0
(505.228339308017+6.163816923447143e-15j)
(505.20200636632626+1.0965954031076928e-14j)
(505.1768000018257-3.306701865831918e-14j)
(505.15272027991693+2.0290772635136695e-14j)
(505.12976672675677+1.2659840895004303e-14j)
(505.10793832550866-1.2819701118766626e-14j)
(505.0872335130643+1.9148592737567172e-14j)
(505.0676501772358-2.3190526361473733e-15j)
(505.049185654425-3.86302475815422e-14j)
(505.0318367277764-3.890640518989594e-15j)
(505.0155996258155+2.46093755282534e-14j)
(505.0004700215812-2.2433108862776678e-14j)
(504.9864430322487-8.208536731771563e-15j)
(504.9735132192524+1.0307263341557804e-14j)
(504.9616745889096-3.1461591822846305e-14j)
(504.9509205935425+3.1045230335176344e-14j)
(504.94124413310715+4.581842612213997e-16j)
(504.93263755732505+8.049425541142598e-15j)
(504.92509266831735+9.35712224044812e-15j)
(504.9186007237488+2.7769824022037986e-14j)
(504.91315244046814-1.987803285628897e-14j)
(504.9087379986582+1.8405419226888752e-14j)
(504.9053470464824+1.131610325935158e-14j)
(504.9029687052298-2.1256195386715058e-14j)
(504.90159157495947+3.0691044776720905e-14j)
(504.90120374063423+1.731127804156578e-15j)
(504.9017927787425-1.566996926780628e-15j)
(504.9033457644089+4.401137803780884e-14j)
(504.90584927897913+1.7212146304655972e-14j)
(504.9092894180821-2.0758489684809283e-14j)
(504.9136518001606+2.1023581309073965e-14j)
(504.918921575463+1.5113968152902603e-14j)
(504.9250834354884-2.1770689889441896e-15j)
(504.9321216228846+3.413035723542326e-14j)
(504.94001994177904+1.768833289909105e-15j)
(504.9487617685504-2.1152125753008666e-14j)
(504.95833006301194-7.22488548507567e-15j)
(504.96870738002053+7.050552364405515e-15j)
(504.9798758814805-3.644370446484516e-14j)
(504.99181734874514+2.6560716765098737e-15j)
(505.00451319540264-6.739887999676219e-15j)
(505.01794448043444-2.655034928165652e-14j)
(505.0320919217293+6.817906816373815e-15j)
(505.04693590995595+4.1355352197194844e-15j)
(505.062456522766-2.5643072484050997e-14j)
(505.07863353932305+7.231329204115153e-15j)
(505.0954464551472+2.3117098477859182e-14j)
(505.11287449725125-3.249425219550872e-14j)
(505.13089663957+2.961754620469434e-14j)
(505.14949161865434+1.1734638896282186e-14j)
(505.1686379496269-2.7444725409273078e-14j)
(505.18831394237617+4.270683510277779e-14j)
(505.20849771798106-3.8752931981622054e-14j)
(505.22916722534865-3.814810871162805e-14j)
(505.25030025804625-2.902870055663307e-14j)
(505.271874471319+1.0483330822915713e-14j)
(505.2938673992707-8.59743577757594e-15j)
(505.3162564721973-7.979440978708003e-15j)
(505.3390190340514+6.436499907392391e-15j)
(505.36213236002885-2.8045485380563694e-14j)
(505.38557367425227+2.4243507770517465e-14j)
(505.4093201675428+8.21925537382975e-15j)
(505.4333490152567-3.6582580940540653e-14j)
(505.4576373951773-1.265687607925161e-14j)
(505.48216250543635-1.5638909419168008e-14j)
(505.50690158245646-3.6451489626680325e-14j)
(505.5318319188928+1.9959769601790066e-14j)
(505.55693088155704+9.782722604104378e-15j)
(505.5821759293091-3.4097711582080216e-15j)
(505.6075446308953+1.882581284541569e-14j)
(505.6330146827235-8.020529887473373e-15j)
(505.658563926547-8.401179218020451e-15j)
