0
(509.5678394269615-1.001117796965206e-15j)
(509.54863472296205+1.9279721269781315e-15j)
(509.5301339731663+5.455424385220775e-15j)
(509.5123217290066-6.321970944482049e-15j)
(509.4951827629411+6.881261506740518e-15j)
(509.4787020679562+1.1443655156531877e-14j)
(509.46286485695254+1.2123466195643778e-14j)
(509.44765656201406+8.036707313872947e-15j)
(509.4330628335728+8.168129066079494e-15j)
(509.4190695394638-2.4643164521296724e-15j)
(509.4056627638775+2.443633705290081e-15j)
(509.39282880621806+5.2025322582665035e-15j)
(509.3805541798614+8.63155077679891e-16j)
(509.36882561082825+5.613860834274542e-15j)
(509.3576300363653+9.046360088434291e-16j)
(509.346954603447+1.6478275579185502e-14j)
(509.33678666719476+4.688563351159504e-15j)
(509.3271137892244+6.978906987324186e-15j)
(509.31792373591765-4.0066282968032755e-16j)
(509.3092044766289-5.902917604382348e-15j)
(509.3009441818244+1.7678371244446976e-14j)
(509.29313122116486-8.188483512019917e-15j)
(509.2857541615257+8.803215285873564e-15j)
(509.2788017649683+6.708626972535355e-15j)
(509.272262986659+1.5289652758995445e-14j)
(509.2661269727423+4.271324287579292e-15j)
(509.26038305817127+4.812176390707774e-16j)
(509.2550207644978+8.738054307664868e-15j)
(509.2500297976275+1.0518759668209716e-15j)
(509.2454000455407+2.212755469455091e-15j)
(509.2411215759866-3.7818534324115595e-15j)
(509.2371846341473+7.779919678087982e-15j)
(509.2335796402812+1.0635005740043936e-14j)
(509.2302971873476+1.1739718318382863e-14j)
(509.2273280386106+7.406952648201443e-15j)
(509.2246631252323+6.603195585533189e-15j)
(509.2222935438528+8.569206625828141e-16j)
(509.2202105541645-8.130197549252688e-15j)
(509.21840557647954-6.9734259672277575e-15j)
(509.2168701892927-4.222287731258227e-15j)
(509.21559612684786+6.886658185767461e-15j)
(509.21457527670435+1.257964425866556e-14j)
(509.21379967730985+1.941550884043165e-15j)
(509.2132615155793+2.8048292594011532e-15j)
(509.21295312448456+1.1113926008123528e-14j)
(509.21286698065524-4.41884567446325e-15j)
(509.212995701995-6.493910893592333e-15j)
(509.21333204531277+3.781395881787344e-15j)
(509.2138689039736-1.914186464877609e-14j)
(509.21459930556676+1.2692078739405691e-14j)
(509.21551640960035+9.287125980875975e-15j)
(509.21661350521754+9.219432076900489e-15j)
(509.21788400893587+1.8095436481500604e-15j)
(509.2193214624179+3.93543665556341e-15j)
(509.2209195302694+8.971318809884375e-15j)
(509.22267199786484-3.020441182841476e-15j)
(509.2245727692075+1.6848031438240673e-14j)
(509.2266158648226-6.299247235953816e-15j)
(509.2287954196803+1.1237771631002344e-14j)
(509.23110568115914+2.043847119051873e-14j)
(509.2335410070406+2.5985490965880544e-14j)
(509.2360958635459+1.4349909867474123e-14j)
(509.23876482340376+5.943465504825902e-15j)
(509.2415425639652+5.824417230023832e-15j)
(509.2444238653507-4.8899151129655306e-15j)
(509.2474036086406+1.3947491082229026e-14j)
(509.2504767741066-7.222236213004065e-15j)
(509.2536384394828+1.5178736697542877e-14j)
(509.2568837782785+9.718403365130272e-15j)
(509.26020805813374+1.637973671207055e-14j)
(509.26360663921645-4.5868254685686865e-15j)
(509.2670749726605+5.421507437430853e-15j)
(509.2706085990493-5.376789930409062e-15j)
(509.274203146939-9.233187755764702e-16j)
(509.27785433142395-2.9187930013315086e-15j)
(509.2815579527475-6.782252480041347e-15j)
(509.28530989495204+7.749964902788179e-15j)
(509.2891061245715+7.358494726056397e-15j)
(509.2929426893682+1.2102395325771355e-14j)
(509.29681571710563+4.072833179347063e-15j)
(509.30072141436824-4.886971574490604e-16j)
(509.30465606541816+7.768435205336776e-15j)
(509.3086160310919-9.400066915056742e-15j)
(509.3125977477379+8.779180290822158e-15j)
(509.31659772619224-1.2925402124529292e-14j)
(509.32061255079344+1.149211478190809e-14j)
(509.324638878433-9.84895713590863e-15j)
(509.3286734376431+1.2069622236297252e-14j)
(509.3327130277215+8.454260568705717e-15j)
(509.33675451789037+5.591012415131818e-15j)
(509.34079484648987+2.40442738790489e-15j)
(509.34483102020505-3.0419238159099077e-15j)
(509.3488601133227+7.553851286568625e-16j)
(509.3528792670252+6.898577133351207e-16j)
(509.35688568870773+1.0058282444169034e-14j)
(509.36087665133067+7.2820007405928e-15j)
(509.3648494927964+2.006486765489865e-14j)
(509.3688016153539-1.9678249114919316e-15j)
(509.3727304850316+8.061543089467559e-16j)
(509.37663363109306-1.3639960098104825e-15j)
(509.3805086455144+1.1800964184002022e-15j)
(509.38435318249077+4.507767507497778e-15j)
(509.38816495795476-7.147288158759906e-15j)
(509.39194174912365+6.823870994377301e-15j)
(509.395681394061+1.2267198991213805e-14j)
(509.39938179125534+1.245385612500046e-14j)
(509.40304089921784+7.893916896839339e-15j)
(509.4066567360928+6.598218439912088e-15j)
(509.4102273792836-3.365853094214756e-15j)
(509.4137509650912+2.197577286549819e-15j)
(509.4172256883626+4.312923457911533e-15j)
(509.4206498021505-3.4469852102404105e-17j)
(509.42402161738147+5.9680031363661755e-15j)
(509.4273395025329+2.172615714614022e-15j)
(509.4306018833144+1.72179252816188e-14j)
(509.43380724235567+4.973787511645013e-15j)
(509.4369541188984+5.7299467935636095e-15j)
(509.4400411084891-1.5572265626072372e-15j)
(509.443066862678-7.073395255156486e-15j)
(509.446030088712+1.6596707926957557e-14j)
(509.4489295492325-8.768396565707101e-15j)
(509.4517640619681+8.200214474058e-15j)
(509.45453249942557+6.725744127146992e-15j)
(509.45723378857656+1.556161265834197e-14j)
(509.4598669105392+4.236159119706564e-15j)
(509.4624309002514-6.506638004533922e-16j)
(509.4649248461436+7.300771158348e-15j)
(509.46734788979376+1.6684410759317504e-15j)
(509.4696992255807+1.3046196965283213e-15j)
(509.4719781003236-4.214088749644626e-15j)
(509.47418381291436+6.979972341126533e-15j)
(509.4763157139298+1.101059796043142e-14j)
(509.47837320524354+1.2806985617096679e-14j)
(509.48035573961226+6.9772313109700304e-15j)
(509.482262820257+6.50138207608221e-15j)
(509.48409400042175-2.491815428585436e-16j)
(509.48584888292413-7.782160669183127e-15j)
(509.48752711968234-8.078806997948227e-15j)
(509.48912841123087-5.532293818027901e-15j)
(509.4906525062156+6.949384159255263e-15j)
(509.4920992008714+1.3353663578129094e-14j)
(509.49346833848057+3.294768253091786e-15j)
(509.494759808816+2.4220525374483323e-15j)
(509.49597354755764+9.195616612550045e-15j)
(509.4971095356968-4.44031088793264e-15j)
(509.49816779891523-7.238013390003162e-15j)
(509.4991484069462+3.482091192306235e-15j)
(509.50005147291273-1.9272500383539913e-14j)
(509.50087715264675+1.3058535740877537e-14j)
(509.5016256439879+1.0095202936654209e-14j)
(509.5022971860574+9.633010998621721e-15j)
(509.50289205851476+1.6237671195881532e-15j)
(509.5034105807897+3.0164861950829946e-15j)
(509.50385311129617+8.230459350002752e-15j)
(509.5042200466221-2.8531835593915225e-15j)
(509.50451182069787+1.5655658116344563e-14j)
(509.50472890394803-5.829867770993629e-15j)
(509.5048718024148+1.1703882809217813e-14j)
(509.5049410568685+2.1643970298274355e-14j)
(509.5049372418917+2.637091615614378e-14j)
(509.504860964945+1.3431882110852152e-14j)
(509.5047128654151+5.773894153022001e-15j)
(509.50449361364025+5.7187079132349835e-15j)
(509.50420390991775-5.325116900055015e-15j)
(509.5038444834938+1.3762034963008216e-14j)
(509.5034160915327-8.081911236587374e-15j)
(509.5029195180724+1.514305988573106e-14j)
(509.50235557295684+1.2007389927743117e-14j)
(509.5017250907593+1.7255576006414268e-14j)
(509.5010289296827-3.893399547688884e-15j)
(509.5002679704499+4.1523580549159586e-15j)
(509.4994431151765-6.382971391522478e-15j)
(509.4985552862308-2.032733095262203e-15j)
(509.4976054250798-3.225415030445229e-15j)
(509.49659449112505-7.57460097538622e-15j)
(509.4955234605242+7.372338194823381e-15j)
(509.4943933250041+7.158858879178027e-15j)
(509.49320509066234+1.2284728055687976e-14j)
(509.49195977675953+3.4717326010336847e-15j)
(509.4906584145075-1.604926176212456e-15j)
(509.48930204584434+7.217296621692554e-15j)
(509.4878917222097-1.0911281079087426e-14j)
(509.48642850330674+7.109900744256734e-15j)
(509.4849134558698-1.306316455638848e-14j)
(509.48334765241975+1.1723813342827056e-14j)
(509.48173217002454-9.064276592467733e-15j)
(509.480068089051+1.3378509451851848e-14j)
(509.4783564919245+8.453164881799888e-15j)
(509.4765984618835+5.421554355085009e-15j)
(509.4747950817399+2.7194023235682955e-15j)
(509.47294743263916-2.799960828633646e-15j)
(509.4710565928275+1.0976450621607741e-15j)
(509.4691236364237+1.2695467750857175e-15j)
(509.4671496321969+1.1289916364747874e-14j)
(509.46513564234965+8.111739837017606e-15j)
(509.46308272131614+2.200555764582588e-14j)
(509.4609919145617-2.27058422384098e-15j)
(509.45886425739945+9.35698578978111e-16j)
(509.45670077381675-1.242793914259241e-15j)
(509.4545024753147+5.472586652358859e-16j)
(509.45227035976166+3.98616825763169e-15j)
(509.4500054102615-7.160523057547809e-15j)
(509.44770859404014+7.43686918690703e-15j)
(509.44538086134855+1.2894614244278862e-14j)
(509.4430231443818+1.3718114447727976e-14j)
(509.44063635622354+7.854458958019585e-15j)
(509.4382213898042+5.716970147464201e-15j)
(509.4357791168847-3.744069712978891e-15j)
(509.4333103870652+1.613424673876003e-15j)
(509.43081602681036+3.5012215774416817e-15j)
(509.42829683850687-1.3837314894506417e-16j)
(509.4257535995414+6.548567709141963e-15j)
(509.4231870614085+3.2734379540878446e-15j)
(509.4205979488424+1.823568995255326e-14j)
(509.41798695898177+5.327648711282969e-15j)
(509.415354760561+5.426288732931723e-15j)
(509.4127019931305-2.107669544156692e-15j)
(509.41002926631154-7.764701870266651e-15j)
(509.40733715907993+1.5422214900993246e-14j)
(509.4046262190837-8.39437446380337e-15j)
(509.401896961994+8.418247356978141e-15j)
(509.39914987088997+6.610743250157317e-15j)
(509.39638539567824+1.6527058247234176e-14j)
(509.39360395254755+4.70701779653577e-15j)
(509.39080592346033-1.4522123511263985e-15j)
(509.38799165568133+6.526885554072094e-15j)
(509.3851614613414+2.0220211827237827e-15j)
(509.3823156170401+1.3485026879945898e-16j)
(509.3794543634891-4.718236200337379e-15j)
(509.3765779051893+6.409669993215861e-15j)
(509.3736864101518+1.1451140627390962e-14j)
(509.370780009655+1.42280082778562e-14j)
(509.3678587980456+7.203300313918724e-15j)
(509.36492283257337+6.391403779856694e-15j)
(509.3619721332738-9.288386955330489e-16j)
(509.35900668288616-7.556133221223733e-15j)
(509.35602642681533-9.048624581727233e-15j)
(509.35303127313307-6.111691908167698e-15j)
(509.3500210926215+7.162339164941282e-15j)
(509.34699571885807+1.3989851379922181e-14j)
(509.34395494833876+5.004958843309407e-15j)
(509.34089854064825+1.5730039088544282e-15j)
(509.33782621866663+6.759460163524991e-15j)
(509.3347376688192-4.8548180313550475e-15j)
(509.3316325413668-8.54202668082279e-15j)
(509.3285104507377+1.9945711175675854e-15j)
(509.3253709758984-1.951356990650067e-14j)
(509.32221366076965+1.2763329305092604e-14j)
(509.31903801467337+9.68228577868891e-15j)
(509.31584351283243+9.857494398458238e-15j)
(509.31262959689553+1.4291567236075579e-15j)
(509.3093956755138+2.0590028878610044e-15j)
(509.3061411249485+7.0387552912661976e-15j)
(509.30286528971686-3.0056979742583594e-15j)
(509.2995674832818+1.3750015188689033e-14j)
(509.29624698877046-5.9434730007032795e-15j)
(509.2929030597354+1.2131086803932668e-14j)
(509.2895349209486+2.1792735704758255e-14j)
(509.2861417692306+2.6282956468890753e-14j)
(509.2827227743167+1.271357829830807e-14j)
(509.27927707975255+5.3583015730146225e-15j)
(509.27580380382665+5.759801193042653e-15j)
(509.27230204053285-5.976159999642578e-15j)
(509.2687708605632+1.2550993129309405e-14j)
(509.2652093123338-9.028314136806072e-15j)
(509.26161642303833+1.557817281755424e-14j)
(509.2579911997298+1.3699326490542444e-14j)
(509.2543326304304+1.789412164385496e-14j)
(509.25063968526814-3.572554561187554e-15j)
(509.24691131763774+2.8622545981369952e-15j)
(509.2431464653869-7.159394635432115e-15j)
(509.2393440520269-3.1873551225718087e-15j)
(509.2355029879613-4.225238525947308e-15j)
(509.23162217174036-7.857574893233434e-15j)
(509.2277004913335+7.419053700331948e-15j)
(509.2237368254182+6.836022236796459e-15j)
(509.2197300446906+1.1954995438885118e-14j)
(509.2156790131891+2.75643442271129e-15j)
(509.211582589633-2.4068428190480517e-15j)
(509.2074396287777+6.843232218836766e-15j)
(509.2032489827782-1.21088094631755e-14j)
(509.19900950256573+4.978237942465806e-15j)
(509.1947200392375-1.3064377386751082e-14j)
(509.1903794454467+1.2082971724712015e-14j)
(509.18598657680826-8.059637006425261e-15j)
(509.1815402933028+1.4198171324036805e-14j)
(509.17703946069383+8.348335147833468e-15j)
(509.1724829519367+4.392866845116878e-15j)
(509.1678696486005+2.542954301687198e-15j)
(509.16319844228144-3.1626595611831017e-15j)
(509.15846823601964+4.801591068130393e-16j)
(509.1536779457121+1.2552580692804328e-15j)
