0
(504.8536759317975+8.300981044154335e-16j)
(504.8629090248205+1.126272948952169e-15j)
(504.8717869517355-5.177346362661768e-15j)
(504.88031126132205+4.384258440277594e-15j)
(504.88848346635086-4.2898134496744507e-16j)
(504.8963050459143-6.693175931445933e-15j)
(504.9037774477688+1.787959570735025e-15j)
(504.9109020906997-3.5323736457039664e-15j)
(504.9176803668934-8.782337778559679e-15j)
(504.92411364432564+7.990360838865156e-15j)
(504.93020326915246-1.2458648268430563e-14j)
(504.935950568108+9.812656023122805e-15j)
(504.94135685090043-1.4954342407818171e-15j)
(504.94642341260925-2.9746956025884495e-15j)
(504.951151536075-6.025321770285907e-15j)
(504.9555424942838+5.385578690140958e-15j)
(504.95959755273793-8.109734940234959e-15j)
(504.963317971816-7.836558296434462e-15j)
(504.96670500911455+1.5585199788063126e-15j)
(504.96975992176993-1.0275409383638083e-14j)
(504.97248396876216-9.934787394486687e-15j)
(504.9748784131865+9.571078456677566e-16j)
(504.976944524507+3.507019216142642e-15j)
(504.9786835807727-7.301259891527072e-16j)
(504.9800968708024+2.366892056330388e-15j)
(504.98118569633795-8.699017669743835e-15j)
(504.98195137415496-5.747523980295117e-15j)
(504.98239523813737+6.31424292008108e-15j)
(504.98251864130594-1.1367544412741328e-14j)
(504.98232295780645-4.156492628735946e-15j)
(504.98180958484556-2.8939446765058397e-16j)
(504.9809799445813-6.628680006078948e-15j)
(504.97983548596176-8.543062576392973e-15j)
(504.97837768650817-6.4765201072289326e-15j)
(504.97660805404536-3.5100628260201375e-15j)
(504.9745281283724-1.7131919256000277e-15j)
(504.97213948287776+4.863339747507945e-15j)
(504.9694437260892-9.988954974762655e-15j)
(504.9664425031641-8.439112914642077e-16j)
(504.9631374973153+7.129976646204545e-15j)
(504.9595304311711-3.569514674895204e-15j)
(504.9556230680669-4.4799273312240746e-15j)
(504.9514172132708+4.5383782400826794e-15j)
(504.94691471513795-7.957871069781457e-15j)
(504.9421174661935+3.3042826551111856e-15j)
(504.9370274041466-1.1897051174903097e-15j)
(504.93164651282564-2.6954472068644095e-16j)
(504.9259768230471+2.7760394996256422e-15j)
(504.9200204134021+1.588989716879339e-15j)
(504.91377941097306-4.181300652437616e-15j)
(504.90725599197145-3.0664670188069836e-15j)
(504.90045238229806+1.329776002405823e-14j)
(504.893370858027-1.4138985397534512e-15j)
(504.8860137458151-1.5478344293486931e-15j)
(504.8783834232259+5.262850192930938e-15j)
(504.87048231898075+3.483224177222853e-15j)
(504.86231291313186-5.529911731184394e-15j)
(504.85387773715297+7.014190034867265e-15j)
(504.845179373954-4.18637387534846e-15j)
