0
(516.7768617926483+4.991584765553092e-15j)
(516.7751740033192+3.707639995011204e-15j)
(516.7737312301717-1.4942728701157333e-14j)
(516.7725504813516+9.140914267336062e-16j)
(516.7716485873746+2.2724303094529913e-15j)
(516.7710421847022+4.982624356324905e-15j)
(516.7707476994348-9.681617161638874e-16j)
(516.7707813311495-2.23658131653083e-15j)
(516.7711590368933-1.4025705591390316e-15j)
(516.7718965153504+3.863791848660538e-15j)
(516.7730091911941-1.9661280780880585e-15j)
(516.7745121996497-1.1640790084809467e-14j)
(516.7764203712723+1.012344994872249e-15j)
(516.7787482169625-2.1316626820040934e-16j)
(516.7815099132328-4.268875020779819e-15j)
(516.7847192877389+1.493187367368253e-15j)
(516.7883898050928+8.799417460809252e-15j)
(516.7925345529707-2.271664581039703e-15j)
(516.7971662285299+6.867909102788789e-16j)
(516.8022971251497+5.8669654805436206e-15j)
(516.807939119509-2.8185020391209874e-16j)
(516.8141036590144+6.365309942328737e-15j)
(516.820801749593+4.093188406017238e-15j)
(516.828043943858+3.151190002247262e-15j)
(516.8358403296689-5.395234976184317e-15j)
(516.8442005190847-2.6380367793153874e-15j)
(516.8531336377372+1.960127222828612e-15j)
(516.8626483146215-4.926969567923069e-15j)
(516.8727526723254+3.0361400598909515e-15j)
(516.8834543176985-1.789845613929148e-14j)
(516.8947603329829+9.783201909177525e-15j)
(516.9066772674022-4.4943659902603245e-15j)
(516.9192111292269-5.776177997600958e-16j)
(516.9323673783202-1.3415863993727976e-14j)
(516.9461509191775+2.6109059923351e-15j)
(516.9605660944602+4.805427935762593e-15j)
(516.975616679037+9.960316117512651e-15j)
(516.9913058745364+1.642405410045099e-14j)
(517.0076363044185+2.7032281519847507e-15j)
(517.0246100095715+5.995215193181532e-15j)
(517.0422284444339+3.670543856922457e-15j)
(517.0604924736568+7.880156084291751e-15j)
(517.0794023693+4.064462344190002e-16j)
(517.0989578085728+2.060589545385771e-15j)
(517.1191578721183-6.280752807048381e-15j)
(517.1400010428479+6.9342232529237145e-15j)
(517.1614852053224-2.395283277045299e-15j)
(517.1836076456892-1.1783540890799335e-14j)
(517.2063650521708+9.387178551053121e-15j)
(517.229753516103-1.567372868427392e-14j)
(517.2537685335311-3.5545752242107e-15j)
(517.2784050073552-3.0754658637982235e-15j)
(517.3036572500305+3.3828121397678483e-15j)
(517.3295189868137-8.82756476443126e-15j)
(517.3559833595573+1.6203703489133247e-14j)
(517.3830429310535-8.726869552239876e-15j)
(517.4106896899116-9.378925719717534e-15j)
(517.4389150559797+8.636323138269745e-15j)
(517.4677098862967+4.7093245738209635e-15j)
(517.4970644815743-3.592821139542983e-15j)
(517.5269685931974+7.323593537676071e-15j)
(517.5574114307487+2.3902681006591403e-15j)
(517.5883816700391+8.015730678419533e-15j)
(517.6198674616403+2.2835675781925293e-15j)
(517.6518564399184+9.808733193163352e-15j)
(517.6843357325524+9.466189865499809e-16j)
(517.717291970533+5.385065845563698e-15j)
(517.7507112986315+1.150448712459916e-14j)
(517.7845793863328+8.052731316929484e-15j)
(517.8188814392159+5.5847459849124654e-15j)
(517.8536022107795-5.1448297864925174e-15j)
(517.8887260146965+2.684349211098994e-15j)
(517.924236737487+3.682718283057932e-15j)
(517.9601178516003+2.481771130829427e-16j)
(517.9963524288914-1.2661106725791392e-14j)
(518.0329231544849-2.56549384671217e-15j)
(518.0698123410017+5.813029860333871e-15j)
(518.1070019431515+1.6381841217831274e-15j)
(518.1444735726635-6.0200946400128556e-15j)
(518.1822085135499-3.3658666743440884e-15j)
(518.2201877376848+3.82923310189291e-16j)
(518.2583919206818+8.081915287706077e-15j)
(518.2968014580632+1.2734921748923815e-15j)
(518.3353964816974-3.967485307796465e-15j)
(518.3741568764897+6.3682797235872734e-15j)
(518.4130622973199+3.2370044792633817e-15j)
(518.452092186199-8.515159164424489e-16j)
(518.491225789636-5.85936094774629e-17j)
(518.5304421761984+4.156823421188893e-15j)
(518.5697202542437+4.927698185043106e-15j)
(518.6090387898147+7.022630267437192e-15j)
(518.6483764246743+1.1660460005376568e-14j)
(518.6877116944625-8.485890494849222e-16j)
(518.7270230469666+4.14962862422163e-15j)
(518.7662888604777-1.1565887512854322e-15j)
(518.8054874622213+1.1074825920137737e-15j)
(518.8445971468431+9.792634511058502e-15j)
(518.8835961949326+3.104139775647826e-16j)
(518.9224628915686+2.3321073217972157e-15j)
(518.961175544867+4.5569458113480954e-15j)
(518.9997125045103+4.1216664586685886e-15j)
(519.0380521802504-1.249545978976004e-14j)
(519.0761730603577+9.66102031322514e-16j)
(519.1140537300042+2.3009726963537578e-15j)
(519.151672889559+6.484149573665605e-15j)
(519.1890093727843+3.326574454621967e-16j)
(519.2260421649127-4.175007881397664e-15j)
(519.2627504205811-1.037165623620755e-15j)
(519.2991134816197+2.350655649097909e-15j)
(519.3351108946603-1.7813805545712924e-15j)
(519.370722428565-9.941643638812665e-15j)
(519.405928091648+1.892345191133116e-15j)
(519.4407081486719-1.5954118172229445e-15j)
(519.4750431376139-2.843084111988827e-15j)
(519.5089138861746+2.7403133546314023e-15j)
(519.5423015280217+8.309823233036696e-15j)
(519.5751875187442-6.106254259676646e-16j)
(519.6075536515128-1.044749915133217e-15j)
(519.6393820724229+5.56487537725987e-15j)
(519.6706552955088+1.1162308599421205e-15j)
(519.7013562174166+5.391496491187219e-15j)
(519.7314681317162+2.7484056497179034e-15j)
(519.7609747428472+4.994725299880348e-15j)
(519.7898601796783-5.8762907770058805e-15j)
(519.818109008667-5.018521158868287e-15j)
(519.8457062466168+3.1131569121500085e-15j)
(519.8726373730047-5.976062223075427e-15j)
(519.8988883418833+4.855285222789093e-15j)
(519.9244455933306-1.5556730136019932e-14j)
(519.949296064451+8.730417998036883e-15j)
(519.9734271999064-5.666045563558893e-15j)
(519.9968269619727+1.3201788943388577e-15j)
(520.0194838401123-1.3965756742178286e-14j)
(520.0413868600494+2.3361945612912164e-15j)
(520.062525592346+5.499611260755335e-15j)
(520.0828901604624+1.089357095883992e-14j)
(520.1024712483052+1.711047720080993e-14j)
(520.1212601072451+5.555140599149621e-15j)
(520.1392485626035+7.318570537995572e-15j)
(520.1564290196021+3.43588084591086e-15j)
(520.1727944687696+1.0686863469091913e-14j)
(520.1883384907972+3.235669629256762e-16j)
(520.2030552608437+9.49016523286405e-16j)
(520.2169395522832-4.746752994851918e-15j)
(520.2299867398896+6.74981442627123e-15j)
(520.2421928024644-2.7469141862157675e-15j)
(520.2535543248924-1.0124225899476881e-14j)
(520.2640684996363+8.84701050928195e-15j)
(520.2737331276575-1.6033958860071543e-14j)
