0
(507.47628652062224+1.8953714055457032e-16j)
(507.47421326536244+3.095989896167425e-16j)
(507.47180151176497-2.4849844242267707e-16j)
(507.4690518876412+7.467042162542598e-17j)
(507.4659652512449+6.362351388892735e-17j)
(507.4625426905706-1.9744749560455516e-16j)
(507.4587855224472+1.0032438143205168e-16j)
(507.45469529142986+3.105756919430586e-16j)
(507.4502737684884+2.886174211356408e-16j)
(507.44552294949176+2.854984755645017e-16j)
(507.44044505349626+4.422651817114282e-16j)
(507.43504252082624+4.5234868544832935e-17j)
(507.4293180109629+3.1764120347171763e-16j)
(507.4232744002319+2.960087099453905e-16j)
(507.4169147792979-1.6771512093559582e-17j)
(507.4102424504616+2.880894447364729e-17j)
(507.4032609247701+2.4212943872836347e-16j)
(507.3959739189351+1.4946843621039379e-16j)
(507.38838535206406+2.5994286259007215e-16j)
(507.3804993422104+2.9749100198186846e-16j)
(507.3723202027396-8.889072202870726e-17j)
(507.3638524385192+3.164926714087379e-16j)
(507.3551007419328+2.6308973531188513e-16j)
(507.3460699887237+9.36674777019081e-18j)
(507.3367652336729-1.949037097319835e-16j)
(507.32719170610864+2.305853481085399e-16j)
(507.3173548052605+1.8623338188793345e-16j)
(507.3072600954567+1.263001787955724e-16j)
(507.29691330116873+1.8823757906353273e-17j)
(507.2863203019128-1.148982952251557e-16j)
(507.27548712700366+2.199817631434741e-16j)
(507.2644199501778+1.012323971658592e-16j)
(507.2531250840782-6.171486624646136e-17j)
(507.24160897461553-1.3306090694097707e-16j)
(507.22987819520716+5.071130301194382e-17j)
(507.21793944089626+3.283454104301785e-17j)
(507.20579952236403+1.5916731334013927e-18j)
(507.19346535983425+4.8138462328094424e-17j)
(507.18094397687696-3.633254827223675e-16j)
(507.16824249411957+5.534868733981912e-17j)
(507.15536812286945-2.664745961562968e-16j)
(507.14232815865483-2.0584511992108817e-16j)
(507.12912997468857-2.5076889911639077e-16j)
(507.1157810152633+2.200639645264804e-16j)
(507.10228878908123-1.5377996935617128e-16j)
(507.0886608625324+3.135802414813813e-16j)
(507.0749048529124+3.430233362075237e-16j)
(507.0610284216051-1.382276055043049e-16j)
(507.0470392672238+2.1397310684067998e-16j)
(507.03294511872076+2.996180631609455e-16j)
(507.01875372847394-1.9107250472276544e-18j)
(507.00447286535376+9.37391956325961e-17j)
(506.9901103077825+5.956881211913337e-18j)
(506.9756738367853-2.585485770527093e-16j)
(506.9611712290449+2.1897817850765455e-16j)
(506.94661024996617+6.057028025989701e-17j)
(506.93199864675597-2.60889509631424e-16j)
(506.917344141526+9.713772700723046e-17j)
(506.9026544244235+1.2094366961999296e-16j)
(506.8879371467969-6.716534638959399e-17j)
(506.8731999144094-1.8229770648953302e-16j)
(506.85845028069537-3.949033306137824e-16j)
(506.8436957400759+5.5044210087181693e-17j)
(506.8289437213344+1.4115336492682664e-16j)
(506.814201581065-1.243420410975392e-16j)
(506.7994765971919-3.3876805878306544e-16j)
(506.78477596257056+1.5655503925986026e-16j)
(506.77010677868077-7.042762284901036e-17j)
(506.75547604940704-6.391556752431853e-17j)
(506.7408906749269-3.158997839887799e-16j)
(506.72635744569675+1.595517308044961e-16j)
(506.7118830365576+1.4857571052621822e-16j)
(506.6974740009525+1.6509843008374877e-16j)
(506.68313676527146+3.416955437434723e-16j)
(506.66887762332254+1.9483231847124797e-16j)
(506.6547027309391+2.464179779745834e-16j)
(506.6406181007266-3.1554671829471465e-17j)
(506.6266295969537-1.5199124783732518e-16j)
(506.6127429305935+1.4867764583597122e-16j)
(506.5989636545207-5.745583444315646e-17j)
(506.5852971588664+4.5696038495740695e-17j)
(506.5717486665376+2.492935890794653e-16j)
(506.5583232289091+4.1751117065541244e-17j)
(506.545025721681-2.4553613000203834e-17j)
(506.5318608409195-5.1503630046432086e-17j)
(506.5188330992758-2.06643931544291e-16j)
(506.50594682238915-2.785202209643144e-16j)
(506.4932061454809+6.366101591433923e-17j)
(506.4806150101357-2.592212830540441e-17j)
(506.46817716128055-4.851291864077682e-16j)
(506.45589614436244+7.972677279593597e-17j)
(506.4437753027211-8.290592079995193e-17j)
(506.4318177751718-2.392771447699281e-16j)
(506.42002649378855-8.279438219322709e-17j)
(506.4084041818963-2.160434583443553e-16j)
(506.39695335227304-3.9971371573284573e-16j)
(506.3856763055637-6.885234414084486e-16j)
(506.3745751289053+7.979421770494313e-17j)
(506.36365169476784-8.038990365779817e-17j)
(506.35290766001015+4.4463258164483707e-17j)
(506.34234446515035+1.8666850503393089e-16j)
(506.3319633338581-2.4627368602821243e-16j)
(506.3217652726571-4.047720183334817e-17j)
(506.31175107085124-4.2024180037951533e-17j)
(506.3019213006654-2.942016852060202e-16j)
(506.2922763176052-3.957507814248157e-17j)
