0
(507.5682060415663+9.392169293712434e-17j)
(507.5663995008891+4.0935287204032317e-16j)
(507.56566661999324+8.367182660829509e-16j)
(507.5659990131405+3.8674119622202416e-16j)
(507.5673876249745+1.1148522024789415e-16j)
(507.5698227360414+3.974598757289548e-16j)
(507.57329396886735+2.0025479247634559e-16j)
(507.5777902945888+2.439182506863622e-16j)
(507.5833000401385+1.1621860871131712e-16j)
(507.58981089597404-1.601923754465992e-16j)
(507.5973099243528+2.1867021569382468e-16j)
(507.60578356814034+6.087546855765076e-16j)
(507.6152176601554+2.177833487737009e-16j)
(507.62559743303507+2.3101901286787403e-16j)
(507.6369075296223+3.0445687901660687e-16j)
(507.6491320138644+1.218486387386225e-16j)
(507.6622543822115+4.3976160902555866e-16j)
(507.6762575755152+4.3305531993705416e-16j)
(507.69112399140954+1.3054242721359518e-16j)
(507.7068354971707+6.60552312704289e-16j)
(507.72337344304185+5.798452193717342e-16j)
(507.74071867601754+2.483645063027833e-16j)
(507.75885155407207-1.274391490532554e-17j)
(507.77775196082035+5.198915566618042e-16j)
(507.7973993206068+3.0443220455886918e-16j)
(507.81777261399947+3.596064025974826e-16j)
(507.83885039368465+4.235578485223368e-16j)
(507.86061080074757+9.742487878314843e-17j)
(507.88303158132+2.825056241752147e-16j)
(507.9060901035928+4.1455163839051106e-16j)
(507.92976337516325+5.480795701556546e-16j)
(507.9540280607166+6.851972984754991e-17j)
(507.97886050002313+3.596503990123496e-16j)
(508.0042367262248+1.2615888868400406e-16j)
(508.03013248441715+4.879632593697576e-16j)
(508.05652325048504+2.7502017715009527e-16j)
(508.0833842502001+3.18145439331774e-16j)
(508.1106904785457+5.906455855065178e-16j)
(508.13841671926+7.029393850767445e-16j)
(508.166537564583+2.25169921548201e-16j)
(508.1950274351788+2.283903233605401e-16j)
(508.22386060023314+1.3175498041559365e-16j)
(508.2530111976901+2.619326465925193e-16j)
(508.2824532546225+3.6553590733642624e-17j)
(508.31216070771336-1.0049020221629448e-16j)
(508.34210742383164+1.7188883207209613e-17j)
(508.37226722068004+3.0320708324754075e-16j)
(508.40261388750275+3.0227402721232195e-16j)
(508.4331212058303+1.868610558264814e-16j)
(508.4637629702426+1.4720316395343315e-16j)
(508.49451300913336+2.251436344140539e-16j)
(508.52534520545726-3.578389911958429e-17j)
(508.55623351743833-9.671456035788646e-17j)
(508.5871519992262-2.246179342223227e-16j)
(508.618074821472-1.1110306245176267e-16j)
(508.6489762918201+1.8885788642898146e-16j)
(508.6798308752767-4.0592966138491776e-18j)
(508.7106132144585-1.461477142891334e-16j)
(508.74129814968626-3.4593078407492623e-16j)
(508.7718607389134-4.148445339939654e-16j)
(508.8022762774674-8.08366288326303e-17j)
(508.83252031758826-6.472559214825046e-17j)
(508.8625686877468-3.816915512597334e-16j)
(508.8923975117185-1.676079534514386e-16j)
(508.92198322740677-1.7392240743917442e-16j)
(508.9513026053844-3.6793735167578546e-16j)
(508.98033276715023-1.1563102083394882e-16j)
(509.0090512030696-1.2416176548825856e-16j)
(509.03743578999683-2.49719863214168e-16j)
(509.06546480855076-5.323053514679758e-16j)
(509.0931169600321-1.4231131386331592e-16j)
(509.1203713829721-2.433560792940024e-16j)
(509.14720766928565-9.74607811944805e-17j)
(509.1736058800246-2.009988950411216e-16j)
(509.1995465607104+8.197767914281701e-17j)
(509.2250107562338-2.6436882367988117e-16j)
(509.24998002530526-5.175385227038488e-16j)
