0
(511.7770360994841-1.9669940653919994e-14j)
(511.7355778612454-1.4941488138566066e-14j)
(511.6942682539756+6.939819883397555e-16j)
(511.65312435909846-1.860143330970603e-14j)
(511.6121631059117-1.7395156937807763e-14j)
(511.5714012569381-5.089964786202821e-15j)
(511.530855393424-1.4646581009194767e-14j)
(511.4905419009977-1.2256376119965336e-14j)
(511.45047695550016-2.9580526604536182e-15j)
(511.4106765090052-7.100102651233397e-15j)
(511.37115627603725-2.7830002254971447e-14j)
(511.33193172000506-5.5222884398300316e-15j)
(511.29301803986044-2.912604196749513e-14j)
(511.25443015699955-1.183105583399423e-14j)
(511.2161827024119-2.0369440796405766e-14j)
(511.17829000409733-1.650207203493756e-14j)
(511.1407660747599-9.755328690007426e-15j)
(511.10362459978734-1.756756166197893e-15j)
(511.0668789255317-3.809623951634994e-16j)
(511.03054204790635-1.0865141851254763e-14j)
(510.99462660129865+8.345043690970723e-16j)
(510.95914484781804-2.195047860258981e-14j)
(510.9241086668932-2.2676310515478877e-14j)
(510.8895295452153+3.241875858852426e-15j)
(510.85541856705123-1.2776941354692771e-14j)
(510.8217864049263-1.226112102048456e-14j)
(510.7886433106929-3.2259742335724736e-15j)
(510.7559991069854-8.504688635471031e-15j)
(510.72386317908143-2.219794975108604e-14j)
(510.69224446716385+1.1321173225089755e-14j)
(510.66115145900244-2.18585737637979e-14j)
(510.6305921830577-1.5307036039864666e-14j)
(510.6005742020104-3.5070426946380527e-15j)
(510.5711046067328-1.6302263951875528e-14j)
(510.5421900106957-9.120448549474112e-15j)
(510.5138365448269+4.3185718618360966e-15j)
(510.4860498528213-1.0554320723299562e-14j)
(510.4588350869059-2.2484052543585684e-14j)
(510.4321969040702-8.07416339459846e-15j)
(510.40613946276-7.215083137714463e-15j)
(510.38066642003946-2.6724534346891375e-14j)
(510.3557809292256-1.8341123624730277e-16j)
(510.3314856379982-1.8487832382245995e-14j)
(510.30778268698464-1.1192154851256637e-14j)
(510.28467370882345+4.452770619007928e-15j)
(510.2621598277051-1.3264090836222302e-14j)
(510.2402416593975-1.590228833134353e-14j)
(510.21891931174457-2.2805661695525394e-15j)
(510.1981923856507-2.5879496601549296e-14j)
(510.17805997653994-9.56852697036609e-15j)
(510.15852067629686+7.660865985503767e-15j)
(510.1395725756783-5.8796057149208844e-15j)
(510.1212132672055-6.530677023192323e-15j)
(510.1034398485232-8.167522634309176e-15j)
(510.08624892622794-1.1921961140703612e-14j)
(510.0696366201641-1.1231972798943811e-14j)
(510.05359856817654+4.906671078618783e-15j)
(510.0381299313251-2.5171961392625112e-14j)
(510.0232253995467-3.831589732968968e-15j)
(510.00887919776545+2.385239523101918e-15j)
(509.9950850924449-4.292515693249704e-16j)
(509.98183639857507-4.710124006936739e-15j)
(509.9691259870834+3.0368438019206885e-15j)
(509.95694629267535-7.75981387565669e-15j)
(509.94528932207936-7.900181175048234e-15j)
(509.9341466627061+1.4848381429005793e-14j)
(509.92350949170105-1.9018786385905786e-14j)
(509.913368585386-1.2491572986540263e-14j)
(509.9037143290857-1.935563993091425e-16j)
(509.8945367273214+7.818445965431359e-17j)
(509.8858254143644-7.840937422445203e-15j)
(509.8775696651482-1.364916915245748e-14j)
(509.86975840651456-1.2845443757369072e-14j)
(509.86238022879206-2.4126619090083394e-14j)
(509.85542339769484-3.021270183839405e-15j)
(509.8488758665294-1.3869061126916766e-14j)
(509.84272528869553-1.6062638716023833e-14j)
(509.83695903047305-8.100493185964042e-15j)
(509.8315641840821+4.817114296220258e-15j)
(509.8265275809988+1.198616465917548e-15j)
(509.82183580552146-7.066107307670466e-15j)
(509.8174752085693-3.5071503220460087e-15j)
(509.81343192170164-1.7785931214064853e-14j)
(509.8096918713431-4.497430745078056e-15j)
(509.80624079320523-1.4086335665100131e-14j)
(509.80306424688274-1.464895574214966e-14j)
(509.8001476306232-2.1044520648896036e-14j)
(509.79747619623697-4.836477824805315e-15j)
(509.7950350641556-1.069240351747942e-14j)
(509.79280923860364-9.587096418830186e-15j)
(509.79078362288436-4.910549706531323e-15j)
(509.7889430347557-1.955461933476125e-14j)
(509.7872722218844-5.7166468568745884e-15j)
(509.7857558773654-2.0301718825777487e-14j)
(509.78437865528736-1.6389484960114733e-14j)
(509.7831251863346-9.298701253535284e-15j)
(509.7819800934039-2.200391170242858e-15j)
(509.78092800722675-1.1428613704377572e-14j)
(509.77995358198007+7.62278451712245e-15j)
(509.7790415108691-2.0005169126903997e-14j)
(509.77817654166756-1.6340169109004457e-14j)
(509.7773434922037-2.627380082552674e-16j)
(509.77652726577173-1.8313057342351618e-14j)
(509.7757128664559-1.756536627669086e-14j)
(509.7748854143564-5.730772185619565e-15j)
(509.77403016069513-1.4300763140780465e-14j)
(509.77313250279224-1.4420792710461784e-14j)
(509.77217799889735-4.880943462710157e-15j)
(509.77115238285876-8.538100598728137e-15j)
(509.7700415786223-2.9323737748327854e-14j)
(509.768831714537-7.124270515538837e-15j)
(509.7675091374624-2.9864866662252844e-14j)
(509.7660604266594-1.3581847115328901e-14j)
(509.7644724074506-2.227951473133414e-14j)
(509.7627321646398-1.6841383426033184e-14j)
(509.76082705567336-1.0966552459499408e-14j)
(509.75874472353576-2.49747983912442e-15j)
