0
(500.10342291285247-3.981280496414366e-15j)
(500.12792736943095-1.0217981342738814e-15j)
(500.15176668865394+8.236352427412113e-16j)
(500.17494390079924-9.38035310501456e-15j)
(500.19746219817966-7.583208810865184e-15j)
(500.2193249351806-5.5879537086243415e-15j)
(500.24053562816187-4.311921093064842e-15j)
(500.26109795523274-6.2716301054432165e-15j)
(500.28101575588624+7.013699989714905e-15j)
(500.3002930305012-7.276010745462943e-15j)
(500.31893393971103+2.275267928587158e-15j)
(500.33694280363125+1.310535996624255e-15j)
(500.35432410095444-8.046170227437541e-15j)
(500.37108246790524-1.1098784810583805e-14j)
(500.3872226970607+3.1751641315566653e-15j)
(500.4027497360322-6.4165322973129044e-15j)
(500.4176686860107-5.811314564282205e-15j)
(500.4319848001746-3.613461813109331e-15j)
(500.4457034819654-6.577235374978438e-15j)
(500.45883028322163-2.73598909286243e-15j)
(500.471370902184-3.378123493911993e-15j)
(500.4833311813653-7.694148308464008e-15j)
(500.49471710528593-6.95831118579725e-15j)
(500.5055347980797-1.0274062616910485e-14j)
(500.5157905209713-5.0368425426811784e-15j)
(500.5254906696223-4.091583036583729e-15j)
(500.53464177135413+5.559565572883656e-15j)
(500.5432504822432-6.943589994860152e-15j)
(500.55132358409605-1.4246055917216953e-15j)
(500.5588679813015+2.3259184453366535e-15j)
(500.5658906975667-1.199950756231688e-14j)
(500.57239887253627-1.0251969953136348e-14j)
(500.5783997582976-3.093658042550561e-15j)
(500.5839007157777-6.3503428253722414e-15j)
(500.5889092110287-1.3262683839655171e-14j)
(500.5934328114118+1.040853876583378e-14j)
(500.5974791816762-9.42749354912025e-15j)
(500.6010560799441+1.2364334673682561e-15j)
(500.6041713535934-2.5966011175074135e-15j)
(500.6068329350566-1.2123433783290975e-14j)
(500.6090488375229-8.868335833774314e-15j)
(500.6108271505612-8.244317768868996e-15j)
(500.61217603566024-1.1377830660834633e-14j)
(500.6131037216907-5.487142132419167e-15j)
(500.6136185002944-1.4254679613467213e-15j)
(500.613728721205-8.079837652473899e-15j)
(500.61344278750045-3.9363607249257885e-15j)
(500.61276915079856+7.078424054710829e-15j)
(500.6117163063908+1.3146627236766844e-16j)
(500.61029278832746-2.8620180141050336e-15j)
(500.6085071644538-6.0184191868323044e-15j)
(500.6063680313999-4.4362493636366775e-15j)
(500.6038840095335-2.5988552762082902e-15j)
(500.60106373787795+2.197256359255698e-15j)
(500.59791586899973-4.708862406280209e-15j)
(500.5944490638705-2.1654898170675485e-15j)
(500.5906719867087+3.0087244047963433e-16j)
(500.58659329980424-7.083004335036971e-15j)
(500.58222165833314-7.495833783065531e-15j)
(500.5775657051655-9.758344880265272e-15j)
(500.5726340656706-5.1029416940565e-15j)
(500.56743534252865+1.3204667189162332e-15j)
(500.56197811054466-5.89102540378192e-16j)
(500.5562709114808-4.696787190407125e-15j)
(500.5503222489047+3.996720656042265e-15j)
(500.54414058305895+3.2170089610881216e-15j)
