0
(509.63535454271806-3.893717977217082e-15j)
(509.66297148864805-9.89483732033533e-15j)
(509.6902283400507-1.107130834994694e-14j)
(509.71714051871186-1.8615351525186525e-14j)
(509.74372343660553-1.3941363715398075e-14j)
(509.7699924850703-2.4649757964640658e-14j)
(509.7959630239765-2.1420885463678683e-14j)
(509.8216503708853-4.2402082543863505e-15j)
(509.8470697902208-1.1561879157405535e-14j)
(509.87223648245555-1.5116226598032913e-14j)
(509.89716557332906-8.465978039535103e-15j)
(509.92187210309623-1.0529592485183516e-14j)
(509.94637101583146-1.4893948586344413e-14j)
(509.970677148781-6.930452848905566e-15j)
(509.9948052217901-1.548097966361554e-14j)
(510.0187698268021-2.1924602327906227e-14j)
(510.04258541744554-1.4914498103499224e-14j)
(510.0662662987198-1.6149081959518227e-14j)
(510.0898266167837-1.3656446668214503e-14j)
(510.11328034886213-1.9363527601755346e-14j)
(510.1366412932762-1.3690199199494386e-14j)
(510.1599230596138-1.937034154130638e-14j)
(510.1831390590343-1.2234222716481425e-14j)
(510.2063024947393-2.0407127116116666e-14j)
(510.229426352596-1.8168060094551207e-14j)
(510.2525233919387-5.3366720878305185e-15j)
(510.27560613654845-1.6625231602705e-14j)
(510.29868686582375-1.077736147709405e-14j)
(510.32177760614815-5.777440282020474e-15j)
(510.3448901224665-2.318479469471458e-15j)
(510.3680359100739-2.0231537506660265e-14j)
(510.39122618663-1.9531119214915164e-14j)
(510.4144718844036-1.900095115692092e-14j)
(510.4377836427542-2.485689323509768e-14j)
(510.4611718008646-9.769942889963198e-15j)
(510.4846463907209-4.477697373832828e-16j)
(510.50821713035805+5.047054368107313e-16j)
(510.53189341737135-1.3040018445261726e-14j)
(510.55568432269996-9.058389113812152e-15j)
(510.5795985846943-2.2909956924315257e-14j)
(510.60364460346744-1.0647902989996735e-14j)
(510.62783043553935-2.3340520892662166e-14j)
(510.65216378877875-1.2171819028755634e-14j)
(510.6766520176494-5.033933588606635e-15j)
(510.70130211876227-1.870401664718752e-14j)
(510.72612072674303-1.2186559562098383e-14j)
(510.75111411041286-9.745796154217229e-15j)
(510.77628816929536-1.3264265203218832e-14j)
(510.8016484304453-2.524035064386646e-14j)
(510.8272000456061-1.9351302826515505e-14j)
(510.8529477886992-1.812259401950677e-14j)
(510.8788960536506-1.4650824186703522e-14j)
(510.90504885254893-1.4185069502650494e-14j)
(510.9314098141508-1.2655889641874149e-14j)
(510.9579821827177-1.2484610596144681e-14j)
(510.9847688172038-3.1290914839347288e-15j)
(511.01177219078494-1.2025819783096473e-14j)
(511.0389943907293-2.6241254340869465e-14j)
(511.06643711862023-2.3644951893595815e-14j)
(511.0941016909181-2.1807889082986822e-14j)
(511.12198903987104-1.673732691686765e-14j)
(511.1500997147709-1.234795594628791e-14j)
(511.17843388355095-1.3734322540433509e-14j)
(511.20699133473204-9.37823749266931e-15j)
(511.23577147970093-1.6388556283234587e-14j)
(511.2647733553398-7.699459132282726e-15j)
(511.29399562698535-1.5749107935572823e-14j)
(511.32343659172494-8.748759775906135e-15j)
(511.35309418202695-1.6991569574987196e-14j)
(511.3829659696988-1.4054522262013308e-14j)
(511.4130491701702-1.376808448679243e-14j)
(511.4433406471004-1.3588257654492301e-14j)
(511.4738369173012-9.26379709847614e-15j)
(511.5045341559724-1.1755156393957698e-14j)
(511.5354282022502-1.1078646435697885e-14j)
(511.5665145650544-6.961670860221131e-15j)
(511.597788429237-1.5250578954523445e-14j)
(511.6292446620201-1.62214171392227e-14j)
(511.66087781972277-1.501202234604909e-14j)
(511.6926821547683-1.0486206102781517e-14j)
(511.7246516229633-1.0635510477515484e-14j)
(511.75677989104474-1.2464889789160682e-14j)
(511.7890603444861-8.51026164920107e-15j)
(511.8214860955587-4.026880616004214e-15j)
(511.8540499916319-1.7555261436555973e-14j)
(511.88674462371654-1.3870074329523158e-14j)
(511.91956233523297-6.623010261584994e-15j)
(511.9524952310037-1.206219363544426e-14j)
(511.9855351864507-8.120385323972723e-15j)
(512.018673857005-4.5582306997295025e-15j)
(512.0519026877022-1.0922667354088684e-14j)
(512.0852129229694-1.0878538339579213e-14j)
(512.1185956165821-8.67930862877903e-15j)
(512.1520416417919-9.859583753023575e-15j)
(512.1855417016059-1.6278145341081677e-14j)
(512.219086339216-2.0145303238009923e-14j)
(512.2526659485633-2.0760895144496082e-14j)
(512.2862707850264-1.1588192806580368e-14j)
(512.3198909762293-5.596487640643476e-15j)
(512.3535165329502-3.775019971219678e-15j)
(512.3871373601274-1.0329105739971532e-14j)
(512.4207432679499-1.1639732236529331e-14j)
(512.4543239830195-1.801908489148253e-14j)
(512.487869159574-1.3805345067392444e-14j)
(512.5213683907647-2.4504507253604328e-14j)
(512.5548112199718-2.103289517041305e-14j)
(512.5881871521516-4.260028745371058e-15j)
(512.6214856651986-1.1899175249949796e-14j)
(512.6546962213165-1.4565217053043952e-14j)
(512.6878082783877-9.099686803300668e-15j)
(512.7208113013216-1.2090989223291355e-14j)
